年度,行業別,經常性薪資-薪資,經常性薪資-女/男,專業人員-薪資,專業人員-女/男,技術員及助理專業人員-薪資,技術員及助理專業人員-女/男,事務支援人員-薪資,事務支援人員-女/男,服務及銷售工作人員-薪資,服務及銷售工作人員-女/男,技藝_機械設備操作及組裝人員-薪資,技藝_機械設備操作及組裝人員-女/男,基層技術工及勞力工-薪資,基層技術工及勞力工-女/男
2017,工業及服務業部門,27055,98.31,34003,99.07,28646,99,26068,98.07,25012,99.15,25338,97.81,22824,98.74
2017,工業部門,26860,98.11,33788,98.96,28103,98.68,25906,98.01,25811,98.81,24919,97.83,22784,98.67
2017,礦業及土石採取業,26170,96.2,35768,98.1,27744,99.2,23441,97.21,23625,…,26988,96.99,22440,96.35
2017,石油及天然氣礦業,27696,95.56,37125,100,25313,100,23625,100,23625,…,23625,100,—,—
2017,砂、石及黏土採取業,25661,96.26,30000,…,29185,99.89,23405,96.73,—,—,27629,98.27,22440,96.35
2017,製造業,26782,98.23,33753,99.01,27905,98.73,25966,98.15,25708,98.81,24695,98.15,22655,98.77
2017,食品製造業,25495,98.77,30973,98.2,27464,99.78,25380,98.87,24628,99.11,23998,98.46,22426,98.89
2017,飲料及菸草製造業,28703,98.98,34743,98.86,29833,98.94,28300,100,26624,100,28440,99.45,24125,100
2017,紡織業,25877,97.09,32138,99.98,27437,97.38,25366,96.29,24569,99.84,24690,96.38,22483,99.1
2017,成衣及服飾品製造業,26414,98.33,31276,99.39,28730,99.65,26179,97.63,25263,99.92,24528,97.66,22447,98.26
2017,皮革、毛皮及其製品製造業,25891,98.7,33329,99.57,27514,99.07,26046,98.61,26000,…,23558,98.43,21736,95.29
2017,木竹製品製造業,25863,98.12,35846,95.02,29682,96.2,24656,96.22,—,—,24513,99.21,22966,98.95
2017,紙漿、紙及紙製品製造業,26677,97.53,32731,96.51,28354,99.55,26280,98.09,26762,95.28,26106,97.71,23346,98.84
2017,印刷及資料儲存媒體複製業,25260,99.01,30937,98.79,27429,98.88,24426,98.44,26346,98.98,24270,99.7,21889,99.65
2017,石油及煤製品製造業,32514,100.47,40863,100,33958,99.12,30891,100,30481,100,31034,101.02,23821,…
2017,化學材料製造業,29917,96.11,37466,97.65,30387,96.19,28828,96.78,27471,97.95,27610,95.09,24376,94.07
2017,化學製品製造業,27241,98.55,33828,99.68,28493,99.77,26054,99.04,28035,97.04,24085,96.93,21955,98.69
2017,藥品及醫用化學製品製造業,28087,97.8,33944,98.64,29015,98.46,27837,98.59,24342,97.01,25681,98.31,22824,98.73
2017,橡膠製品製造業,25979,97.38,30926,98.17,26878,97.69,25063,97,26774,97.65,25023,97.77,23502,97.84
2017,塑膠製品製造業,26245,97.55,32556,98.58,27549,97.94,25461,97.63,27183,98.13,24681,97.35,22401,98.85
2017,非金屬礦物製品製造業,27201,98.72,33070,99.67,29176,99.7,26154,98.26,25905,98.72,26093,99.5,23990,99.6
2017,基本金屬製造業,26088,97.46,31341,97.94,26699,97.69,24916,97.61,25819,97.52,25375,97.56,22453,98.75
2017,金屬製品製造業,25468,97.98,31814,98.72,26898,98.71,24845,96.99,25572,98.04,24038,98.44,22544,98.73
2017,電子零組件製造業,27722,98.99,35928,99.13,28187,99.48,26673,99.49,25743,99.96,24647,98.92,22417,99.34
2017,電腦、電子產品及光學製品製造業,28024,98.81,34888,98.84,28560,99.17,26822,99.32,26256,99.99,24362,99.19,22645,99.89
2017,電力設備製造業,26415,97.98,33459,99.09,27396,97.82,25454,99.17,23713,99.49,23965,98.6,22423,99.34
2017,機械設備製造業,26700,98.45,32608,99.96,27836,99.31,25767,98.09,25943,99.01,25134,97.84,22513,98.43
2017,汽車及其零件製造業,26020,97.9,31248,98.23,27133,98.55,25660,97.72,25133,97.6,24628,98.56,22988,99.28
2017,其他運輸工具及其零件製造業,26615,97.56,32399,98.59,27712,97.32,26124,98,25541,99.29,24638,98.24,23099,97.32
2017,家具製造業,24266,97.55,29833,98.89,27137,95.38,24347,97.43,21562,99.47,23597,97.82,21080,100
2017,其他製造業,26230,98.73,33063,99.36,27243,98.39,25828,98.08,25571,98.83,23765,99.4,22524,98.73
2017,產業用機械設備維修及安裝業,27940,97.73,35647,100,29582,99.81,27156,93.73,28300,…,26943,98.57,24560,92.01
2017,電力及燃氣供應業,28685,97.15,34556,99.03,29626,97.43,27375,98.91,26803,97.96,27715,92.89,24694,100
2017,電力供應業,31108,99.03,33094,100,31136,99.14,30208,99.6,26000,—,29956,98.27,—,—
2017,氣體燃料供應業,28031,96.58,35564,98.6,28937,96.95,26757,98.86,26836,98.13,27366,91.66,24694,100
2017,用水供應及污染整治業,27459,97.42,34692,98.35,31505,98.77,26058,96.01,29637,100,27049,97.7,23157,98.57
2017,用水供應業,31257,99.43,38921,97.1,34756,99.27,30947,99.57,29637,100,27485,100,27328,100
2017,廢（污）水處理業,26825,95.95,30708,91.87,28291,97.03,25000,100,—,—,—,—,21342,…
2017,廢棄物清除業,24757,94.89,31000,…,29038,96.5,23405,98.9,—,—,27801,97.7,22854,96.97
2017,廢棄物處理業,27443,97.31,34418,99.48,29578,98.3,24542,95.86,—,—,27429,98.45,23152,99.65
2017,污染整治業,25654,96.9,33696,98.32,30273,98.09,24809,94.02,—,—,25921,95.76,21867,98.08
2017,營造業,27486,97.34,33780,98.54,29470,98.78,25195,97.49,27308,96.68,26807,99.49,24328,99.46
2017,建築工程業,30033,96.7,35241,99.15,30400,98.53,27296,97.34,—,—,29216,99.72,26557,96.71
2017,土木工程業,29699,97.61,35571,99.37,31518,99.57,26694,96.68,27308,96.68,29337,99.03,25079,99.85
2017,機電、管道及其他建築設備安裝業,25999,96.77,31818,96.24,28011,97.89,24352,97.91,—,—,25214,97.54,22705,97.94
2017,其他專門營造業,26187,96.22,30618,96.01,28683,97.22,24156,99.61,—,—,27154,97.98,24018,99.25
2017,服務業部門,27363,98.56,34353,99.15,29608,99.34,26297,98.15,24608,99.37,26895,98.41,22892,98.84
2017,批發及零售業,26457,98.54,33609,99.09,28250,99.76,25776,98.15,24146,99.37,25833,98.23,23463,98.79
2017,批發業,27340,98.54,34938,99.52,28679,99.99,25997,98.04,25069,98.9,26174,98.29,23291,97.9
2017,零售業,25042,99.02,31117,99.32,26284,99.64,25028,98.36,23701,99.92,25039,98.58,23752,99.36
2017,綜合商品零售業,25634,99.31,30717,98.3,28592,99.71,26379,98.09,23642,99.64,25947,100,23571,100
2017,運輸及倉儲業,28328,97.87,35855,99.82,31272,99.68,26834,97.2,26605,98.78,29251,99.11,24585,97.44
2017,鐵路大眾捷運系統運輸業,32453,100,37739,100,32600,100,31024,100,30739,100,32580,100,—,—
2017,公共汽車客運業,26514,98.14,31141,97.93,28458,99.2,25653,98.82,23806,98.28,29229,97.96,22878,99.54
2017,其他汽車客運業,24067,93.81,—,—,—,—,23412,95.33,—,—,25522,95.01,21009,…
2017,汽車貨運業,26525,93.41,33611,100,31135,99.85,24415,98.25,24878,98.31,28940,96.1,25085,93.55
2017,海洋水運業,32659,98.76,40000,100,33788,99.78,32193,97.79,30824,97.42,29923,100,25667,…
2017,航空運輸業,33505,99.9,35782,100,35228,100,33267,99.64,31447,100,34327,100,27760,100
2017,港埠業,35049,98.37,41807,…,37845,…,30184,…,—,—,30480,…,—,—
2017,其他運輸輔助業,29273,97.83,38348,100,30867,99.41,27698,97.03,28025,100,30048,99.6,26198,96.3
2017,倉儲業,26359,98.49,33417,100,29111,99.38,25721,97.27,24112,100,25292,97.48,24014,97.98
2017,郵政業,36332,100,43055,…,40078,…,37578,100,33406,100,35752,…,28223,…
2017,快遞服務業,27705,100,31250,…,29767,…,26416,100,27433,…,27433,…,26400,…
2017,住宿及餐飲業,25068,99.13,30190,99.22,27807,98.28,25226,98.95,24468,99.76,25344,97.94,23032,99.51
2017,住宿服務業,25074,98.7,29669,98.5,27099,97.56,24915,99.03,24172,99.86,25077,97.74,22995,99.94
2017,餐館業,25294,99.54,29000,…,28590,100,25956,98.57,25056,99.77,28583,99.48,23598,99.46
2017,其他餐飲業,24702,99.4,31496,99.89,29509,98.27,25074,99.29,23516,99.82,24709,97.89,22219,99.02
2017,資訊及通訊傳播業,28918,98.58,33646,99.03,29176,99.14,26723,99.42,25734,99.42,26330,97.37,21857,100
2017,出版業,28375,98.47,32938,97.82,29783,99.19,26199,98.87,24912,99.52,25000,100,21861,100
2017,影片服務、聲音錄製及音樂出版業,26896,98.16,30391,95.89,28327,99.82,26342,99.04,25625,98.24,—,—,21385,100
2017,傳播及節目播送業,26578,98.61,29071,99.33,27647,99.05,25519,99.41,24646,99.35,27622,96.37,23000,100
2017,電信業,30596,99.73,35181,100,31774,100,28114,99.38,27661,100,25000,…,—,—
2017,電腦系統設計服務業,30402,98.52,35278,100,28868,98.53,27593,99.9,28371,101.31,28000,…,21009,…
2017,資料處理及資訊供應服務業,28573,99.36,33472,99.96,27929,100,25673,99.9,26333,…,—,—,21390,…
2017,金融及保險業,31690,99.3,35976,99.31,32118,99.54,30499,98.94,26680,99.84,28139,99.02,24377,100
2017,銀行業,34471,99.66,39089,99.78,35461,99.5,33373,99.61,27872,99.74,30819,97.44,24092,…
2017,信用合作社業,28222,98.13,31785,…,30500,99.88,26605,95.14,—,—,28529,…,25200,…
2017,農會、漁會信用部,29044,95.96,31505,…,29259,96.53,28413,94.3,27555,—,—,—,—,—
2017,其他金融中介業,33784,98.58,37983,97.41,34545,100,31435,98.67,—,—,30083,100,23300,…
2017,人身保險業,30873,98.98,35980,98.91,31883,100.47,29307,97.89,26176,100,27950,100,—,—
2017,財產保險業,28908,99.99,31693,99.7,29623,99.72,28140,99.84,25547,100,26210,98.99,—,—
2017,其他保險及退休基金輔助業,42796,100,44595,100,43586,100,43586,100,26120,…,—,—,—,—
2017,證券期貨及其他金融業,29404,99.77,33567,99.58,28858,99.99,28224,100,25571,100,26286,100,—,—
2017,不動產業,27761,98.12,34237,100,28713,97.63,26155,97.9,25069,100,24406,100,22252,95.6
2017,不動產開發業,28361,98.65,34592,100,29729,100.24,26495,97.31,27300,100,26000,100,22667,…
2017,不動產經營及相關服務業,27098,97.41,33946,100,27643,94.35,25713,98.68,22837,100,23010,100,21009,…
2017,專業、科學及技術服務業,29345,97.86,35538,98.8,29309,99.03,26712,98.51,25697,99.02,26819,99.07,22940,99.13
2017,法律服務業,34607,98.81,43000,100,31038,100,27310,99.58,—,—,—,—,—,—
2017,會計服務業,30270,99.34,34600,100,30481,99.56,27455,99.24,—,—,—,—,—,—
2017,企業總管理機構及管理顧問業,29483,98.46,35470,99.55,30410,97.73,27616,99.15,25033,100,28061,99.71,24537,100
2017,建築、工程服務及技術檢測、分析服務業,29156,97.32,35056,98.07,28615,99.75,26153,97.7,26400,99.5,26200,100,22274,98.38
2017,廣告業及市場研究業,27052,98.45,32381,99.53,26881,99.67,25627,97.52,26736,100,24336,94.54,21009,…
2017,專門設計服務業,29129,97,34061,100.21,27115,95.29,26500,98.39,—,—,—,—,—,—
2017,其他專業、科學及技術服務業,28978,95.15,36217,92.85,29752,100,26104,98.32,25068,94.02,—,—,—,—
2017,支援服務業,25199,98.96,31575,99.62,28300,99.08,25107,98.45,24883,99.82,25289,98.81,22013,98.74
2017,租賃業,25172,99.56,32867,…,26167,100,24514,98.82,24250,99.59,25650,…,21505,…
2017,人力仲介業,25252,96.48,29588,97.47,26167,99.71,23887,97.41,23185,95.46,—,—,21009,…
2017,人力供應業,25443,99.53,31857,99.7,28412,100,24973,99.46,24669,100,25338,98.91,22606,98.09
2017,旅行及相關代訂服務業,26807,97.77,32438,98.09,29727,95.6,24640,99.03,25908,98.16,—,—,—,—
2017,保全及私家偵探服務業,25390,98.62,30171,97.3,28010,95.72,25507,97.33,24990,100,25680,…,21133,100
2017,建築物及綠化服務業,24204,99.16,32689,101.6,30683,100,25172,97.5,24836,99.37,25402,99.03,21895,98.88
2017,業務及辦公室支援服務業,26196,100.29,33667,…,29714,100,26228,100,25375,100,23807,100,21682,99.77
2017,教育服務業,25383,97.8,28189,96.66,27778,96.46,24326,98.42,24803,98.4,24005,…,22148,101.31
2017,醫療保健服務業,27733,98.98,36057,98.77,30339,98.51,25488,98.94,24624,99.82,27314,98.72,22167,99.94
2017,藝術、娛樂及休閒服務業,25136,97.99,30596,98.32,27288,99.42,24602,97.67,24062,98.29,26269,99.38,22621,99.82
2017,創作及藝術表演業,28927,94.34,30647,96.36,30300,…,27847,86.36,26000,100,—,—,—,—
2017,運動、娛樂及休閒服務業,24943,97.99,30582,98.85,27136,99.3,24401,97.89,23996,98.24,26269,99.38,22621,99.82
2017,其他服務業,23848,97.61,32250,100,27270,98.31,24338,97.75,22272,98.82,24938,98.2,22708,100
2017,個人及家庭用品維修業,25049,97.77,35000,…,27257,98.33,24652,96.91,22905,100,25115,99.48,22011,100
2017,美髮及美容美體業,21918,99.86,—,—,—,—,23050,99.52,21782,99.81,—,—,—,—
2017,其他個人服務業,24081,98.56,29500,…,27310,98.19,24238,98.75,23323,98.18,24682,97.44,22941,100
