年度,月份,總計,０~４歲,５~９歲,１０~１４歲,１５~１９歲,２０～２４歲,２５～２９歲,３０～３４歲,３５～３９歲,４０～４４歲,４５～４９歲,５０～５４歲,５５～５９歲,６０～６４歲,６５～６９歲,７０～７４歲,７５～７９歲,８０～８４歲,８５～８９歲,９０～９４歲,９５～９９歲,100歲以上
106,1,8397,364,209,291,398,516,524,630,633,608,615,713,648,584,509,308,304,298,171,58,15,1
106,2,8393,359,210,293,394,513,524,624,636,599,630,709,649,584,515,303,302,300,174,59,15,1
106,3,8389,353,219,283,397,509,530,617,635,602,636,707,643,585,517,304,307,297,174,59,14,1
106,4,8376,349,211,277,395,511,532,614,641,603,635,699,647,586,519,304,305,297,175,61,14,1
106,5,8378,352,218,273,395,512,526,610,642,602,638,687,652,594,518,305,307,298,172,61,15,1
106,6,8395,352,225,271,393,516,529,612,642,603,629,693,656,597,516,308,306,297,174,59,16,1
106,7,8411,363,220,276,387,518,529,611,650,602,619,699,652,606,521,305,308,294,174,60,16,1
106,8,8409,362,222,277,380,515,533,605,649,608,615,705,646,607,529,301,309,295,177,57,16,1
106,9,8406,359,223,271,371,527,528,601,645,606,621,705,651,606,531,305,302,302,176,59,16,1
106,10,8413,361,223,269,367,518,538,597,650,610,613,706,658,606,531,312,305,294,179,60,15,1
106,11,8408,360,223,262,372,517,534,593,650,609,614,705,663,606,533,314,306,289,183,59,15,1
106,12,8408,358,225,262,374,515,538,588,649,607,617,694,672,602,533,322,305,290,182,60,14,1
107,1,8414,365,225,259,376,514,539,583,658,600,619,697,663,613,535,323,302,281,184,62,15,1
107,2,8421,365,228,259,372,513,542,583,658,597,621,695,664,611,542,326,297,285,185,62,15,1
107,3,8411,360,224,248,377,518,544,574,662,602,617,695,666,608,540,326,304,281,187,62,15,1
107,4,8392,357,214,239,378,517,551,568,664,607,612,698,656,609,548,325,302,281,187,65,14,0
107,5,8404,354,211,241,378,515,558,560,673,604,620,700,651,614,553,325,300,277,188,69,13,0
107,6,8417,359,208,234,383,518,559,566,669,604,623,701,653,618,550,326,300,275,189,69,13,0
107,7,8428,356,212,232,388,517,556,553,688,517,556,553,688,620,559,326,302,273,190,69,13,0
107,8,8417,354,208,232,390,516,550,557,687,601,624,693,653,619,564,326,295,273,191,72,12,0
107,9,8405,352,207,230,387,510,547,557,685,602,620,694,655,620,564,329,297,273,190,74,12,0
107,10,8396,348,210,228,383,511,547,558,677,606,613,695,660,616,567,329,296,276,190,72,14,0
107,11,8370,349,202,228,388,504,535,560,671,609,608,700,658,612,566,333,298,271,190,73,15,0
107,12,8349,340,206,231,383,505,534,541,678,602,606,697,662,614,564,342,295,273,187,74,15,0
108,1,8358,342,201,235,382,506,537,540,678,604,606,696,666,608,572,345,289,274,189,73,15,0
108,2,8344,338,199,233,386,497,542,537,673,609,602,693,664,612,568,352,288,274,188,71,17,1
